Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XMR,Volume USD
2018-10-06 02-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-06 01-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-06 12-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-06 11-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-06 10-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-06 09-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-06 08-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-06 07-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-06 06-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-06 05-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-06 04-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-06 03-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-06 02-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-06 01-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-06 12-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 11-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 10-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 09-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 08-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 07-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 06-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 05-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 04-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 03-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 02-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 01-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 12-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 11-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 10-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 09-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 08-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 07-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 06-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 05-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 04-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 03-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 02-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 01-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-05 12-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 11-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 10-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 09-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 08-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 07-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 06-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 05-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 04-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 03-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 02-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 01-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 12-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 11-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 10-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 09-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 08-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 07-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 06-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 05-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 04-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 03-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 02-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 01-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-04 12-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 11-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 10-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 09-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 08-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 07-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 06-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 05-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 04-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 03-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 02-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 01-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 12-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 11-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 10-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 09-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 08-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 07-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 06-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 05-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 04-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 03-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 02-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 01-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-03 12-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 11-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 10-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 09-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 08-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 07-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 06-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 05-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 04-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 03-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 02-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 01-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 12-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 11-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 10-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 09-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 08-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 07-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 06-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 05-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 04-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 03-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 02-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 01-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-02 12-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 11-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 10-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 09-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 08-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 07-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 06-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 05-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 04-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 03-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 02-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 01-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 12-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 11-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 10-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 09-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 08-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 07-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 06-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 05-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 04-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 03-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 02-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 01-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-10-01 12-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 11-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 10-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 09-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 08-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 07-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 06-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 05-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 04-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 03-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 02-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 01-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 12-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 11-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 10-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 09-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 08-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 07-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 06-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 05-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 04-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 03-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 02-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 01-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-30 12-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 11-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 10-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 09-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 08-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 07-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 06-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 05-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 04-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 03-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 02-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 01-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 12-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 11-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 10-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 09-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 08-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 07-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 06-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 05-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 04-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 03-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 02-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 01-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-29 12-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 11-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 10-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 09-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 08-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 07-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 06-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 05-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 04-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 03-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 02-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 01-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 12-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 11-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 10-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 09-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 08-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 07-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 06-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 05-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 04-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 03-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 02-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 01-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-28 12-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 11-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 10-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 09-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 08-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 07-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 06-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 05-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 04-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 03-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 02-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 01-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 12-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 11-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 10-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 09-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 08-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 07-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 06-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 05-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 04-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 03-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 02-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 01-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-27 12-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 11-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 10-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 09-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 08-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 07-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 06-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 05-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 04-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 03-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 02-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 01-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 12-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 11-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 10-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 09-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 08-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 07-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 06-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 05-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 04-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 03-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 02-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 01-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-26 12-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 11-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 10-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 09-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 08-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 07-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 06-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 05-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 04-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 03-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 02-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 01-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 12-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 11-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 10-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 09-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 08-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 07-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 06-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 05-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 04-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 03-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 02-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 01-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-25 12-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 11-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 10-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 09-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 08-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 07-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 06-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 05-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 04-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 03-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 02-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 01-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 12-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 11-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 10-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 09-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 08-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 07-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 06-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 05-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 04-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 03-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 02-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 01-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-24 12-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-23 11-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-23 10-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-23 09-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-23 08-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-23 07-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-23 06-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-23 05-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-23 04-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-23 03-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-23 02-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-23 01-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-23 12-PM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-23 11-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-23 10-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-23 09-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-23 08-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-23 07-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-23 06-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-23 05-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-23 04-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
2018-09-23 03-AM,XMRUSD,123.48,123.48,123.48,123.48,0.0,0.0
