Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
2018-05-14,BTCUSD,8739.22,8888.78,8348.68,8699.44,4266.76,37051469.68
2018-05-13,BTCUSD,8511.07,8792.09,8360.68,8739.22,5730.16,49235516.85
2018-05-12,BTCUSD,8460.54,8729.07,8269.96,8511.07,7671.18,64951985.07
2018-05-11,BTCUSD,9029.76,9031.2,8389.42,8460.54,8615.74,75364330.85
2018-05-10,BTCUSD,9320.07,9398.39,9013.42,9029.76,6348.98,58871828.14
2018-05-09,BTCUSD,9225.57,9375.31,8976.34,9320.07,6505.91,59854613.48
2018-05-08,BTCUSD,9385.1,9472.48,9075.45,9225.57,6032.23,55916216.47
2018-05-07,BTCUSD,9651.17,9674.16,9211.08,9385.1,5953.58,55754654.5
2018-05-06,BTCUSD,9916.46,9988.88,9478.07,9651.17,5403.89,52267701.7
2018-05-05,BTCUSD,9710.59,9999.99,9705.42,9916.46,5914.46,58389627.5
2018-05-04,BTCUSD,9780.26,9841.03,9575.14,9710.59,6025.4,58443747.69
2018-05-03,BTCUSD,9230.47,9855,9178.26,9780.26,6041.95,56964545.72
2018-05-02,BTCUSD,9058.62,9260.97,8992.63,9230.47,928.65,8477371.05
2018-05-01,BTCUSD,9259.79,9272.43,8869.4,9058.62,5047.45,45567256.06
2018-04-30,BTCUSD,9439.42,9530.96,9169,9259.79,6958.99,65023001.75
2018-04-29,BTCUSD,9370.22,9579.03,9181.62,9439.42,7214.78,67721901.39
2018-04-28,BTCUSD,9007.22,9450.6,9000,9370.22,6535.36,60564960.07
2018-04-27,BTCUSD,9298.88,9410,9000,9007.22,6532.26,60409445.92
2018-04-26,BTCUSD,8969.25,9324.11,8699.9,9298.88,7429.49,66727240.09
2018-04-25,BTCUSD,9696.76,9818.24,8863.23,8969.25,8012.88,74335537.13
2018-04-24,BTCUSD,9130.26,9789.96,9089.53,9696.76,7543.2,71042107.38
2018-04-23,BTCUSD,9018.4,9194.07,8990.94,9130.26,5523.6,50326293.17
2018-04-22,BTCUSD,9104.14,9200.94,8949.08,9018.4,6229.26,56553185.81
2018-04-21,BTCUSD,8993.81,9129,8770.6,9104.14,6141.9,55195442.73
2018-04-20,BTCUSD,8492.11,9092.91,8390.3,8993.81,7257.34,62640126.41
2018-04-19,BTCUSD,8343.88,8509.99,8280.84,8492.11,6099.45,51431710.69
2018-04-18,BTCUSD,8136.12,8382.88,8100,8343.88,5903.08,48803706.12
2018-04-17,BTCUSD,8282.81,8421.86,8100,8136.12,5063.12,41913180.87
2018-04-16,BTCUSD,8535.14,8596.66,8104.93,8282.81,5993.44,49831295.01
2018-04-15,BTCUSD,8200.48,8600,8192.35,8535.14,4900.63,41309620.8
2018-04-14,BTCUSD,8112.23,8336.56,8034.6,8200.48,3490.92,28628342.64
2018-04-13,BTCUSD,8182.18,8462.37,7949.83,8112.23,5473.96,44852301.22
2018-04-12,BTCUSD,7131.8,8200,6934,8182.18,6373.17,47251718.8
2018-04-11,BTCUSD,7067.85,7153.86,6970.1,7131.8,7144.77,50495479.45
2018-04-10,BTCUSD,7023.66,7120.79,6901.02,7067.85,6404.99,44906537.86
2018-04-09,BTCUSD,7210.55,7391.09,6875.63,7023.66,5246.37,37439107.91
2018-04-08,BTCUSD,7132.96,7311.35,7130.87,7210.55,5579.63,40206270.84
2018-04-07,BTCUSD,6865.55,7291.19,6843.94,7132.96,5151.56,36657938.13
2018-04-06,BTCUSD,6992.32,7082.96,6762.19,6865.55,5965.38,41084118.59
2018-04-05,BTCUSD,7079.35,7208.49,6855.26,6992.32,6009.28,42248224.3
2018-04-04,BTCUSD,7635.62,7639.91,7005,7079.35,6129.69,44833121.35
2018-04-03,BTCUSD,7270.91,7711.74,7251.18,7635.62,6191.5,46699302.83
2018-04-02,BTCUSD,7070.61,7390,7036.45,7270.91,5760.49,41699524.92
2018-04-01,BTCUSD,7173.49,7298.26,6757.26,7070.61,6426.59,45356259.69
2018-03-31,BTCUSD,7091.31,7399,7025,7173.49,6232.22,45068092.54
2018-03-30,BTCUSD,7333.98,7546.35,7003.75,7091.31,6105.87,43912192.24
2018-03-29,BTCUSD,8056.55,8078.86,7303.46,7333.98,6423.47,49195245.52
2018-03-28,BTCUSD,7947.51,8234.09,7903.49,8056.55,5172.16,41674748.4
2018-03-27,BTCUSD,8312.09,8375.53,7884.26,7947.51,5712.82,46330495.1
2018-03-26,BTCUSD,8665.53,8718.9,8005.2,8312.09,5897.33,49233578.36
2018-03-25,BTCUSD,8746.32,8843.05,8571.8,8665.53,5111.13,44479465.88
2018-03-24,BTCUSD,9143.18,9198.99,8730.01,8746.32,5291.07,47846634.63
2018-03-23,BTCUSD,8931.27,9144.23,8533.33,9143.18,5601.79,49003672.67
2018-03-22,BTCUSD,9097.07,9296.93,8710.6,8931.27,5273.6,47391202.3
2018-03-21,BTCUSD,9116.08,9412.41,9009.95,9097.07,5133.48,47283324.03
2018-03-20,BTCUSD,8861.91,9302.95,8535.13,9116.08,6072.14,53759578.66
2018-03-19,BTCUSD,8520.22,8900,8375.7,8861.91,10390.12,89590092.54
2018-03-18,BTCUSD,8143.04,8600,7715,8520.22,7159.41,57468887.65
2018-03-17,BTCUSD,8503.51,8600,8050.27,8143.04,6504.02,54082510.14
2018-03-16,BTCUSD,8409.73,8848.95,8124.39,8503.51,5818.92,49515451.96
2018-03-15,BTCUSD,8601.68,8751.75,8066.61,8409.73,7045.94,59396548.01
2018-03-14,BTCUSD,9356.27,9515.08,8500.01,8601.68,6375.5,57156816.8
2018-03-13,BTCUSD,9352.3,9559.36,9075,9356.27,5648.12,52577254.54
2018-03-12,BTCUSD,9646,9999.99,9010.02,9352.3,5980.94,57287010.46
2018-03-11,BTCUSD,9016.18,9800,8815.03,9646,6077.7,56284804.08
2018-03-10,BTCUSD,9611.82,9778.98,9001.33,9016.18,5436.22,51300839.79
2018-03-09,BTCUSD,9625,9762.32,9000.02,9611.82,6796.07,63376632.73
2018-03-08,BTCUSD,10315.8,10475.24,9588.89,9625,4810.83,48343169.22
2018-03-07,BTCUSD,10954.39,11152.33,10000.02,10315.8,5831.29,61947725.16
2018-03-06,BTCUSD,11690.05,11700.44,10700,10954.39,5628.98,63111538.99
2018-03-05,BTCUSD,11616.98,11934.08,11529.71,11690.05,4744.62,55436062.76
2018-03-04,BTCUSD,11624.28,11659.83,11249.93,11616.98,4543.14,51939814.36
2018-03-03,BTCUSD,11242.44,11697.35,11234.04,11624.28,4519.08,51989218.75
2018-03-02,BTCUSD,11049.94,11355.73,11010.02,11242.44,4746.68,53063560.71
2018-03-01,BTCUSD,10543.51,11182.13,10431.07,11049.94,5088.55,54890238.63
2018-02-28,BTCUSD,10740.8,11147.99,10473.44,10543.51,5303.75,57087965.12
2018-02-27,BTCUSD,10385.01,10957.89,10216.46,10740.8,5193.5,55174163.01
2018-02-26,BTCUSD,9789.08,10567.59,9563.08,10385.01,5480.82,55131116.93
2018-02-25,BTCUSD,9990.37,10070.81,9502.25,9789.08,5877.9,57781348.83
2018-02-24,BTCUSD,10490,10770.23,9740.71,9990.37,5748.04,58590739.29
2018-02-23,BTCUSD,10086.22,10760.01,9736.32,10490,5783.75,59102772.11
2018-02-22,BTCUSD,11015.97,11299.37,10080,10086.22,6261.74,66503360.71
2018-02-21,BTCUSD,11717.13,11774.39,10654.57,11015.97,6361.99,71234336.19
2018-02-20,BTCUSD,11256.64,12172.43,11242.93,11717.13,5448.66,63791826.27
2018-02-19,BTCUSD,10594.47,11300,10500.91,11256.64,3390.81,37495655.39
2018-02-18,BTCUSD,11083.28,11348.99,10187.43,10594.47,1799.33,19384940.13
2018-02-17,BTCUSD,10187.26,11111.09,10082.73,11083.28,5495.37,58658598.65
2018-02-16,BTCUSD,10080,10358.89,9803.72,10187.26,5555.79,55895997.37
2018-02-15,BTCUSD,9473.16,10213.14,9396.01,10080,6090.55,59804890.12
2018-02-14,BTCUSD,8616.19,9490,8612.3,9473.16,6731.4,60764350.25
2018-02-13,BTCUSD,8946.21,8983.65,8405.19,8616.19,6321.67,54717094.83
2018-02-12,BTCUSD,8074.19,9015.59,8074.19,8946.21,6313.75,54592675.42
2018-02-11,BTCUSD,8559.87,8563.43,7850.01,8074.19,6973.88,57093847.85
2018-02-10,BTCUSD,8714.18,9086.98,8177.14,8559.87,7581.9,65803225.43
2018-02-09,BTCUSD,8380.77,8783.28,8000.02,8714.18,8421.18,70320702.01
2018-02-08,BTCUSD,7670.57,8685.63,7652.9,8380.77,7475.79,62016699.66
2018-02-07,BTCUSD,7840.03,8549.17,7285.96,7670.57,8367.99,66545263.27
2018-02-06,BTCUSD,7051.95,7996.12,6075.04,7840.03,10882.79,75139374.92
2018-02-05,BTCUSD,8249.24,8475.74,6888.01,7051.95,9581.24,73537866.05
2018-02-04,BTCUSD,9215.18,9427.55,8020.15,8249.24,7569.76,66222238.93
2018-02-03,BTCUSD,8967.38,9499.99,8320.42,9215.18,6818.92,61224773.39
2018-02-02,BTCUSD,9206.87,9282.57,8000.04,8967.38,9648.34,84102712.13
2018-02-01,BTCUSD,10313.39,10325.53,8910.32,9206.87,7457.54,71535937.73
2018-01-31,BTCUSD,10185.22,10402.89,9665.26,10318.71,5903.81,59614211.03
2018-01-30,BTCUSD,11242.47,11266.43,9909,10185.22,6650.43,70807561.13
2018-01-29,BTCUSD,11880.02,11970.64,11104.87,11242.47,5731.69,65465540.89
2018-01-28,BTCUSD,11491.39,12173.19,11415.05,11880.02,5880.68,69501861.45
2018-01-27,BTCUSD,11035.21,11635.77,10815.46,11491.39,5401.29,60660728.15
2018-01-26,BTCUSD,11138.64,11616.5,10254.19,11035.21,6212.62,67820785.62
2018-01-25,BTCUSD,11394.37,11686.82,10901,11138.64,2919.34,32853581.23
2018-01-24,BTCUSD,10821.04,11524.53,10499.47,11394.37,5935.93,65218681.64
2018-01-23,BTCUSD,10782.38,11373.59,9940.87,10821.04,6547.0,69944399.1
2018-01-22,BTCUSD,11493.69,11888.16,10023.65,10782.38,6176.85,67934660.83
2018-01-21,BTCUSD,12717.98,12723.86,10983.43,11493.69,6307.35,74512279.46
2018-01-20,BTCUSD,11464.52,12988.89,11415.06,12717.98,5485.24,67966868.99
2018-01-19,BTCUSD,10975.91,11821.17,10602.45,11464.52,6528.27,73682750.04
2018-01-18,BTCUSD,11091.37,11887.89,10508.45,10975.91,6182.41,69757742.84
2018-01-17,BTCUSD,11085.32,11579.2,9300,11091.37,7983.05,83442664.57
2018-01-16,BTCUSD,13581.89,13601.68,9920.02,11085.32,7285.54,85804837.12
2018-01-15,BTCUSD,13554.32,14320.52,13320.38,13581.89,4876.72,67111640.51
2018-01-14,BTCUSD,14191.04,14379.98,12900,13554.32,4326.72,58645665.76
2018-01-13,BTCUSD,13805.74,14618.78,13754.49,14191.04,4466.27,63496278.91
2018-01-12,BTCUSD,13289,14085.98,12688.43,13805.74,4622.49,62943249.81
2018-01-11,BTCUSD,14845.48,14898.98,12666.43,13289,5519.57,75218222.7
2018-01-10,BTCUSD,14433.74,14877.9,13335.64,14845.48,5079.89,71715929.75
2018-01-09,BTCUSD,14901,15422.77,14152.66,14433.74,4849.84,71775540.53
2018-01-08,BTCUSD,16192.33,16243.66,13590.01,14901,5408.24,81987970.6
2018-01-07,BTCUSD,17176.43,17208.84,15623.52,16192.33,4236.27,69707009.48
2018-01-06,BTCUSD,16916.53,17204,16204.81,17176.43,4105.59,68490423.39
2018-01-05,BTCUSD,15147.61,17083.67,14726,16916.53,4917.98,77649380.66
2018-01-04,BTCUSD,15109.63,15254.36,14113.49,15147.61,5162.54,76082132.74
2018-01-03,BTCUSD,14659.11,15399.93,14469.27,15109.63,4732.97,70582290.14
2018-01-02,BTCUSD,13344.3,15299.92,12893.56,14659.11,5390.48,74798243.52
2018-01-01,BTCUSD,13789.68,13821.51,12767.35,13344.3,4605.11,61457186.39
2017-12-31,BTCUSD,12362.37,14145.98,12195.38,13789.68,4843.57,63779281.12
2017-12-30,BTCUSD,14303.26,14384.67,11850,12362.37,6682.67,86844130.86
2017-12-29,BTCUSD,14273.19,15110.17,13875.72,14303.26,4466.84,64241669.19
2017-12-28,BTCUSD,15402.6,15499.94,13275.01,14273.19,4585.69,64461841.73
2017-12-27,BTCUSD,15676.68,16494.53,14416.56,15402.6,4344.85,67795475.44
2017-12-26,BTCUSD,13670.98,15998.91,13590.02,15676.68,4523.91,68215976.86
2017-12-25,BTCUSD,13488.52,14251.06,12743.75,13670.98,4808.02,65084211.55
2017-12-24,BTCUSD,13862.38,13979.48,11678.79,13488.52,6206.12,80053155.76
2017-12-23,BTCUSD,13859.97,14939.5,13056.4,13862.38,5842.9,82735652.78
2017-12-22,BTCUSD,15558.08,15728.12,10718.22,13859.97,12448.87,165609593.82
2017-12-21,BTCUSD,16104.63,16690.67,14718.64,15558.08,7196.6,114192314.32
2017-12-20,BTCUSD,17149.19,17444.37,15456.49,16104.63,10623.19,174333147.99
2017-12-19,BTCUSD,18832.18,18923.13,16522.55,17149.19,7330.41,131445520.88
2017-12-18,BTCUSD,18891.83,19067.35,17900,18832.18,5058.76,93832788.74
2017-12-17,BTCUSD,19095.34,19531.9,18250,18891.83,4488.2,85373329.09
2017-12-16,BTCUSD,17448.56,19355.9,17200,19095.34,4098.79,74086064.58
2017-12-15,BTCUSD,16329.49,17880.87,16189.45,17448.56,4954.8,85858687.26
2017-12-14,BTCUSD,15979.61,16432.76,15526,16329.49,4465.47,71830013.41
2017-12-13,BTCUSD,16386.95,16833.49,15199.97,15979.61,5651.07,91301863.7
2017-12-12,BTCUSD,16661.14,16971.13,16211.16,16386.95,6435.94,107140670.62
2017-12-11,BTCUSD,14954.93,17389.95,14938.11,16661.14,7219.95,118077314.38
2017-12-10,BTCUSD,14686.71,15739.98,12505,14954.93,11208.06,159177513.26
2017-12-09,BTCUSD,15847.41,16197.86,13011.42,14686.71,7969.04,116584845.68
2017-12-08,BTCUSD,16625.89,17237.44,13751.13,15847.41,8709.47,133547588.95
2017-12-07,BTCUSD,13670,16649.58,13132.34,16625.89,6968.59,103064123.76
2017-12-06,BTCUSD,11656.01,13739.94,11620,13670,7444.33,93933151.32
2017-12-05,BTCUSD,11579.72,11897.02,11425.15,11656.01,5973.47,69685509.37
2017-12-04,BTCUSD,11159.57,11589.5,10830,11579.72,5164.86,58376826.64
2017-12-03,BTCUSD,10891.62,11839.98,10450.01,11159.57,6397.31,71946071.28
2017-12-02,BTCUSD,10842.43,11185.95,10639.3,10891.62,5681.38,62072054.04
2017-12-01,BTCUSD,9918.6,10929.06,9376.83,10842.43,6658.08,67757353.47
2017-11-30,BTCUSD,9750.02,10570.49,8855.09,9918.6,7009.48,67912671.95
2017-11-29,BTCUSD,9906.09,11420.82,8760.19,9750.02,8667.86,89046538.54
2017-11-28,BTCUSD,9748.78,9978.88,9615.93,9906.09,6542.08,64299045.75
2017-11-27,BTCUSD,9319.05,9760.07,9257.91,9748.78,6678.11,64026559.84
2017-11-26,BTCUSD,8780.93,9488.88,8755.16,9319.05,7288.31,66139083.77
2017-11-25,BTCUSD,8199.88,8795,8137.53,8780.93,7671.99,64897384.02
2017-11-24,BTCUSD,7990,8345.28,7877.56,8199.88,8556.92,69695122.6
2017-11-23,BTCUSD,8226.11,8249.84,7990,7990,8374.44,68325350.86
2017-11-22,BTCUSD,8094.64,8320,8069.13,8226.11,6725.1,55101511.1
2017-11-21,BTCUSD,8239.31,8364.39,7779,8094.64,7570.15,61712378.78
2017-11-20,BTCUSD,8054.05,8299.93,7961.13,8239.31,6967.8,56702465.91
2017-11-19,BTCUSD,7772.9,8099.97,7657.71,8054.05,7006.35,54907870.65
2017-11-18,BTCUSD,7680.25,7866.58,7420.04,7772.9,8387.87,64336513.02
2017-11-17,BTCUSD,7865.06,7999.95,7503.14,7680.25,7664.25,59838048.43
2017-11-16,BTCUSD,7278.89,7989.9,7049.97,7865.06,8323.29,62248818.81
2017-11-15,BTCUSD,6572.95,7295.99,6571.9,7278.89,8688.7,60861957.51
2017-11-14,BTCUSD,6486.12,6684.98,6312.11,6572.95,8345.94,54513049.36
2017-11-13,BTCUSD,5888.59,6720.18,5779.89,6486.12,11577.23,73176731.07
2017-11-12,BTCUSD,6309.84,6533.09,5450.86,5888.59,15443.52,93550290.76
2017-11-11,BTCUSD,6539.85,6799.99,6159.07,6309.84,11380.86,73431275.54
2017-11-10,BTCUSD,7123.2,7295.9,6321.35,6539.85,10603.36,72505042.37
2017-11-09,BTCUSD,7357,7439.97,7017.66,7123.2,6992.54,50266123.11
2017-11-08,BTCUSD,7095.11,7875,6960,7357,8423.33,62160221.74
2017-11-07,BTCUSD,6944.8,7215.92,6944.41,7095.11,6704.51,47500120.04
2017-11-06,BTCUSD,7372.37,7416.64,6919.06,6944.8,8105.08,58446605.35
2017-11-05,BTCUSD,7365.94,7596.99,7276.2,7372.37,7107.7,52936073.5
2017-11-04,BTCUSD,7135.9,7399.95,6929.73,7365.94,6801.63,49051358.87
2017-11-03,BTCUSD,7026.81,7397,6923.79,7135.9,7549.34,54301318.84
2017-11-02,BTCUSD,6724.59,7329.98,6714.65,7026.81,8141.08,56471126.54
2017-11-01,BTCUSD,6453.94,6730,6345.29,6724.59,7133.65,46330925.27
2017-10-31,BTCUSD,6122.82,6468.98,6089.9,6453.94,6787.85,42416642.72
2017-10-30,BTCUSD,6156.2,6237.67,6015.42,6122.82,4183.93,25565773.06
2017-10-29,BTCUSD,5711.95,6299.99,5666.99,6156.2,48146.76,276873398.26
2017-10-28,BTCUSD,5749.86,5846.9,5635.15,5711.95,1481.6,8501923.87
2017-10-27,BTCUSD,5881.4,5986,5682.46,5749.86,1806.04,10509318.11
2017-10-26,BTCUSD,5720.26,5959.93,5677.18,5881.4,1548.07,9018415.87
2017-10-25,BTCUSD,5503.47,5732.45,5356.95,5720.26,1933.74,10706242.82
2017-10-24,BTCUSD,5899.49,5908.36,5464.87,5503.47,2646.43,14923115.83
2017-10-23,BTCUSD,5978.65,6046.56,5535.77,5899.49,2353.05,13751919.91
2017-10-22,BTCUSD,6013.83,6067.92,5714.34,5978.65,1670.38,9845213.11
2017-10-21,BTCUSD,5992.32,6168.99,5871.98,6013.83,1731.04,10499783.51
2017-10-20,BTCUSD,5695.38,6051.06,5605.42,5992.32,1725.64,10114092.59
2017-10-19,BTCUSD,5569.79,5736.7,5496.16,5695.38,1425.89,8057226.92
2017-10-18,BTCUSD,5601.27,5606.86,5105.93,5569.79,2293.44,12335408.08
2017-10-17,BTCUSD,5757.72,5775.15,5489.02,5601.27,1542.92,8656524.24
2017-10-16,BTCUSD,5711.51,5799.94,5572.23,5757.72,1263.3,7183245.81
2017-10-15,BTCUSD,5836.75,5883.63,5444.75,5711.51,1834.08,10318586.15
2017-10-14,BTCUSD,5633.54,5857.28,5565,5836.75,1385.52,7886911.21
2017-10-13,BTCUSD,5442.08,5875.46,5391.4,5633.54,2319.09,13107282.82
2017-10-12,BTCUSD,4819.44,5443.81,4816.31,5442.08,2066.07,10662292.58
2017-10-11,BTCUSD,4770.63,4879.88,4716.78,4819.44,1345.92,6457840.9
2017-10-10,BTCUSD,4781.95,4932.9,4714.91,4770.63,1536.04,7419624.53
2017-10-09,BTCUSD,4615.58,4874.78,4549.4,4781.95,1547.05,7248105.77
2017-10-08,BTCUSD,4434.06,4631.76,4418.38,4615.58,1248.19,5637551.13
2017-10-07,BTCUSD,4367.38,4467.76,4316.39,4434.06,1175.03,5131855.67
2017-10-06,BTCUSD,4314.64,4412.73,4295.01,4367.38,1209.0,5276273.25
2017-10-05,BTCUSD,4217.13,4359.85,4135.09,4314.64,1643.77,6992393.49
2017-10-04,BTCUSD,4310.11,4354.87,4170.26,4217.13,1337.52,5691143.41
2017-10-03,BTCUSD,4396.83,4445.57,4220,4310.11,1444.2,6224399.14
2017-10-02,BTCUSD,4403.36,4488.01,4369.63,4396.83,1212.7,5361879.59
2017-10-01,BTCUSD,4371.55,4411.9,4252.13,4403.36,1295.03,5608923.33
2017-09-30,BTCUSD,4163.28,4396.11,4150.4,4371.55,1328.38,5713130.93
2017-09-29,BTCUSD,4188.23,4240.02,4018.32,4163.28,1816.25,7510445.29
2017-09-28,BTCUSD,4203,4275.19,4117.63,4188.23,1717.48,7200447.12
2017-09-27,BTCUSD,3879.06,4219.48,3876.46,4203,1902.35,7732773.49
2017-09-26,BTCUSD,3930.77,3980.76,3848.95,3879.06,1379.48,5399873.52
2017-09-25,BTCUSD,3660.86,3969.95,3638.8,3930.77,1742.71,6658402.67
2017-09-24,BTCUSD,3783.75,3790.35,3624.33,3660.86,1587.82,5855104.06
2017-09-23,BTCUSD,3598.47,3826.58,3560.03,3783.75,1687.51,6260444.3
2017-09-22,BTCUSD,3595.26,3715,3504.99,3598.47,2141.0,7740319.58
2017-09-21,BTCUSD,3869.61,3906.39,3580,3595.26,2543.16,9526347.99
2017-09-20,BTCUSD,3901.04,4044.37,3828.75,3869.61,1617.48,6370326.85
2017-09-19,BTCUSD,4078.46,4107.58,3844.72,3901.04,1653.23,6528936.64
2017-09-18,BTCUSD,3669.9,4113.15,3662.98,4078.46,1751.98,6867207.18
2017-09-17,BTCUSD,3675.75,3763.24,3500.04,3669.9,2066.13,7515211.58
2017-09-16,BTCUSD,3691.48,3850,3516.1,3675.75,1410.9,5183857.7
2017-09-15,BTCUSD,3232.98,3770.67,2974,3691.48,2400.21,8021611.84
2017-09-14,BTCUSD,3862.54,3922.51,3230,3232.98,4628.54,16459001.26
2017-09-13,BTCUSD,4158.62,4164.5,3739.94,3862.54,3660.77,14354842.73
2017-09-12,BTCUSD,4197.28,4373.07,4076.88,4158.62,2663.78,11309826.49
2017-09-11,BTCUSD,4223.82,4363.96,4122.38,4197.28,2650.0,11182505.38
2017-09-10,BTCUSD,4326.91,4328.02,3973.92,4223.82,3236.6,13493850.77
2017-09-09,BTCUSD,4303.45,4381.17,4153.6,4326.91,2974.46,12734472.39
2017-09-08,BTCUSD,4613.19,4679.98,4100.1,4303.45,3291.54,14443284.04
2017-09-07,BTCUSD,4582.64,4674.44,4452.3,4613.19,2395.91,10959048.1
2017-09-06,BTCUSD,4393.8,4625.8,4393.8,4582.64,1184.18,5382248.74
2017-09-05,BTCUSD,4185.2,4446.92,3964.9,4393.8,692.08,2951582.34
2017-09-04,BTCUSD,4588.74,4599.63,4154.48,4185.2,1246.62,5485660.64
2017-09-03,BTCUSD,4552.61,4708.99,4338.04,4588.74,1772.31,8047543.63
2017-09-02,BTCUSD,4893.76,4975,4444,4552.61,1117.91,5235265.15
2017-09-01,BTCUSD,4713.45,4914.12,4662.17,4893.76,1653.4,7905101.9
2017-08-31,BTCUSD,4569.29,4748.84,4558.3,4713.45,1424.1,6634625.92
2017-08-30,BTCUSD,4592.2,4634.91,4477.67,4569.29,1628.36,7443764.52
2017-08-29,BTCUSD,4380.23,4640.66,4337.29,4592.2,1800.72,8055632.9
2017-08-28,BTCUSD,4329.95,4389.53,4171.91,4380.23,1798.16,7737381.33
2017-08-27,BTCUSD,4335.62,4399.2,4306.74,4329.95,1296.51,5631297.51
2017-08-26,BTCUSD,4352.18,4370,4251.01,4335.62,1406.74,6058610.59
2017-08-25,BTCUSD,4320.17,4455.01,4267.9,4352.18,1347.0,5864861.98
2017-08-24,BTCUSD,4134.36,4372.11,4103,4320.17,1469.74,6179582.1
2017-08-23,BTCUSD,4071.5,4250,4048.97,4134.36,1482.56,6149014.7
2017-08-22,BTCUSD,3992.05,4139.38,3601.79,4071.5,1721.58,6721598.37
2017-08-21,BTCUSD,4051.78,4096.65,3951.01,3992.05,1546.91,6233103.72
2017-08-20,BTCUSD,4150.03,4209.37,4000,4051.78,1424.31,5853300.38
2017-08-19,BTCUSD,4089.18,4188.03,3542.93,4150.03,2002.84,8114480.79
2017-08-18,BTCUSD,4257.11,4356.21,3950,4089.18,1858.51,7791880.53
2017-08-17,BTCUSD,4376.99,4481,4181.72,4257.11,1363.65,5914515.39
2017-08-16,BTCUSD,4157.39,4387.99,3921.13,4376.99,1270.51,5297780.62
2017-08-15,BTCUSD,4310.01,4419.66,3800,4157.39,1331.98,5528772.49
2017-08-14,BTCUSD,4061.42,4336.9,3975,4310.01,1606.08,6711048.68
2017-08-13,BTCUSD,3864.95,4198.79,2640,4061.42,1677.82,6646273.94
2017-08-12,BTCUSD,3640.04,3964.4,3584.95,3864.95,1433.68,5392455.06
2017-08-11,BTCUSD,3406.45,3684.99,3387.4,3640.04,1394.65,4877119.84
2017-08-10,BTCUSD,3338.66,3445.81,3305.4,3406.45,1137.93,3852436.79
2017-08-09,BTCUSD,3411.94,3429.1,3232.99,3338.66,1568.91,5240598.42
2017-08-08,BTCUSD,3398.85,3479,3343.65,3411.94,1317.98,4501890.84
2017-08-07,BTCUSD,3228,3425.7,3180.21,3398.85,1592.53,5283368.15
2017-08-06,BTCUSD,3249.27,3299.98,3157.32,3228,965.98,3121562.49
2017-08-05,BTCUSD,2868.9,3329.99,2842.03,3249.27,1512.66,4779501.49
2017-08-04,BTCUSD,2784.15,2880,2756.22,2868.9,1458.88,4128237.97
