Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
2018-06-26,ETHUSD,470.5,472.55,441.2,441.2,189.78,86776.58
2018-06-25,ETHUSD,469.31,479.16,455.41,470.5,231.68,108607.08
2018-06-24,ETHUSD,490.58,497.03,441,469.31,463.76,214159.61
2018-06-23,ETHUSD,485,500.8,480.6,490.58,289.46,142474.02
2018-06-22,ETHUSD,534.76,534.76,475,485,630.45,313237.49
2018-06-21,ETHUSD,542.93,546,528,534.76,132.28,71324.42
2018-06-20,ETHUSD,545.5,549.64,526.06,542.93,269.51,144609.75
2018-06-19,ETHUSD,524.37,559.53,522,545.5,248.1,133230.75
2018-06-18,ETHUSD,507.78,532.2,502.84,524.37,227.54,117125.24
2018-06-17,ETHUSD,515.27,521.27,506.61,507.78,148.89,76539.34
2018-06-16,ETHUSD,508.03,519.58,506,515.27,154.58,79393.29
2018-06-15,ETHUSD,537.25,543.54,506.43,508.03,316.89,165669.51
2018-06-14,ETHUSD,500.16,543.72,482.74,537.25,447.7,230492.2
2018-06-13,ETHUSD,525.75,531.61,479.03,500.16,527.63,264790.39
2018-06-12,ETHUSD,554,560.67,514.37,525.75,409.06,220357.08
2018-06-11,ETHUSD,552,566.5,535,554,938.48,517967.69
2018-06-10,ETHUSD,604.1,605,535.48,552,744.84,423505.21
2018-06-09,ETHUSD,606,611.5,603.01,604.1,179.04,108664.31
2018-06-08,ETHUSD,606.97,614.5,602.14,606,245.31,148718.45
2018-06-07,ETHUSD,607.24,617,604,606.97,187.11,114203.19
2018-06-06,ETHUSD,616.5,620,600,607.24,200.57,122251.23
2018-06-05,ETHUSD,609.98,621.04,595.8,616.5,270.97,164035.4
2018-06-04,ETHUSD,629,630,597,609.98,279.85,171957.73
2018-06-03,ETHUSD,610.1,634.59,606.47,629,364.19,225842.74
2018-06-02,ETHUSD,599.64,615.66,593.11,610.1,217.77,132371.49
2018-06-01,ETHUSD,602.22,606.41,590,599.64,308.68,184211.2
2018-05-31,ETHUSD,588.44,606.13,581.16,602.22,397.3,236099.73
2018-05-30,ETHUSD,589.41,610,563.73,588.44,353.84,207857.97
2018-05-29,ETHUSD,543,598.76,538.37,589.41,390.6,224855.12
2018-05-28,ETHUSD,610,613,535,543,461.5,262580.81
2018-05-27,ETHUSD,624.27,625,591.95,610,244.72,149257.02
2018-05-26,ETHUSD,617.02,635,612.12,624.27,213.38,134040.51
2018-05-25,ETHUSD,631.4,650,610.68,617.02,348.6,218676.84
2018-05-24,ETHUSD,607,642,588.82,631.4,622.99,384842.83
2018-05-23,ETHUSD,680.74,686.2,590,607,584.01,374976.34
2018-05-22,ETHUSD,723,727.78,670,680.74,322.13,226243.1
2018-05-21,ETHUSD,732.99,736.76,715.67,723,400.86,291819.35
2018-05-20,ETHUSD,729.4,740,715.54,732.99,254.41,185822.43
2018-05-19,ETHUSD,712,734,705,729.4,302.4,217479.51
2018-05-18,ETHUSD,693.73,715,685.81,712,335.44,235881.5
2018-05-17,ETHUSD,730.08,747.8,690,693.73,450.44,325870.32
2018-05-16,ETHUSD,732.8,743.88,708.39,730.08,392.47,284794.51
2018-05-15,ETHUSD,756.89,764.57,729,732.8,321.68,241498.98
2018-05-14,ETHUSD,768.68,773,727.63,756.89,493.33,371802.65
2018-05-13,ETHUSD,720.55,773,706.8,768.68,549.26,407497.6
2018-05-12,ETHUSD,704,725,670,720.55,569.73,400170.69
2018-05-11,ETHUSD,744.6,750.6,686,704,664.46,471997.34
2018-05-10,ETHUSD,763.3,770.55,744.55,744.6,330.01,250974.61
2018-05-09,ETHUSD,756.64,771.25,726,763.3,387.62,291607.01
2018-05-08,ETHUSD,758,780,730,756.64,528.21,398972.28
2018-05-07,ETHUSD,789.11,797.9,708.05,758,928.65,686104.28
2018-05-06,ETHUSD,819.46,831.57,762.94,789.11,406.25,321157.19
2018-05-05,ETHUSD,777.31,828,773.97,819.46,446.68,361510.44
2018-05-04,ETHUSD,778.18,802.26,754.26,777.31,528.56,413896.18
2018-05-03,ETHUSD,690,780,687,778.18,666.36,491276.17
2018-05-02,ETHUSD,685.94,698.1,676.46,690,310.11,214012.9
2018-05-01,ETHUSD,678.14,690,643.66,685.94,354.1,237958.76
2018-04-30,ETHUSD,690.24,696.91,671,678.14,255.78,175904.06
2018-04-29,ETHUSD,685.88,699,670,690.24,301.65,206911.5
2018-04-28,ETHUSD,653.3,686.73,644.86,685.88,358.65,241432.89
2018-04-27,ETHUSD,665.82,689.98,648,653.3,430.91,287121.73
2018-04-26,ETHUSD,625,668.13,605,665.82,360.11,229184.76
2018-04-25,ETHUSD,711.01,711.99,594.67,625,858.11,549254.93
2018-04-24,ETHUSD,652,721.56,648.18,711.01,505.29,351484.3
2018-04-23,ETHUSD,630,655.36,626.98,652,359.4,232012.86
2018-04-22,ETHUSD,606,649.19,592.2,630,447.49,281633.5
2018-04-21,ETHUSD,623.88,633.83,587,606,530.76,325296.62
2018-04-20,ETHUSD,576.84,625,566.35,623.88,664.0,393573.89
2018-04-19,ETHUSD,530.74,576.84,524.96,576.84,494.67,271038.01
2018-04-18,ETHUSD,513,530.74,513,530.74,327.59,170842.66
2018-04-17,ETHUSD,512.73,526.3,509.35,513,348.45,180637.0
2018-04-16,ETHUSD,531.16,538,506,512.73,473.06,244551.9
2018-04-15,ETHUSD,508,535,505.05,531.16,500.39,260479.68
2018-04-14,ETHUSD,498.89,517.63,490,508,443.29,223486.28
2018-04-13,ETHUSD,491.32,537.19,480,498.89,803.95,409990.85
2018-04-12,ETHUSD,427.74,494.88,420,491.32,665.48,299192.21
2018-04-11,ETHUSD,418,431.66,413.55,427.74,393.59,166239.45
2018-04-10,ETHUSD,411.05,424.78,400,418,455.21,186124.76
2018-04-09,ETHUSD,409.7,435.96,402.89,411.05,563.41,233821.66
2018-04-08,ETHUSD,395.1,411,394.6,409.7,374.1,150540.09
2018-04-07,ETHUSD,383,401.85,383,395.1,328.45,129365.46
2018-04-06,ETHUSD,393,398.3,380,383,312.32,120448.0
2018-04-05,ETHUSD,397.59,409.27,387,393,395.91,157599.51
2018-04-04,ETHUSD,428.5,431,389.31,397.59,414.02,167261.83
2018-04-03,ETHUSD,397.5,436.35,392.48,428.5,789.96,328180.32
2018-04-02,ETHUSD,400,409.5,391.68,397.5,420.74,168406.34
2018-04-01,ETHUSD,421,423,384,400,396.93,158902.27
2018-03-31,ETHUSD,425.33,448.64,411.89,421,495.67,213024.74
2018-03-30,ETHUSD,422.2,450.79,401.94,425.33,966.08,406146.62
2018-03-29,ETHUSD,470.75,476.04,417.3,422.2,783.0,342892.17
2018-03-28,ETHUSD,481,490,470,470.75,349.36,166973.83
2018-03-27,ETHUSD,520.59,523.33,480,481,384.54,189298.93
2018-03-26,ETHUSD,548.62,554,493.86,520.59,366.1,190771.78
2018-03-25,ETHUSD,545,556,540.82,548.62,190.34,104039.41
2018-03-24,ETHUSD,561.99,567.49,542,545,292.25,161791.86
2018-03-23,ETHUSD,560.14,564,535,561.99,313.6,171468.19
2018-03-22,ETHUSD,579.19,592,538.49,560.14,326.49,183759.82
2018-03-21,ETHUSD,579,612.93,568,579.19,409.79,242944.95
2018-03-20,ETHUSD,576.91,590.04,542.5,579,487.1,278214.96
2018-03-19,ETHUSD,561,585,541.22,576.91,740.39,420360.85
2018-03-18,ETHUSD,582.47,588.97,482,561,1027.96,547928.89
2018-03-17,ETHUSD,631.04,638.88,573.72,582.47,312.83,192594.99
2018-03-16,ETHUSD,640,647.24,620.14,631.04,353.3,224145.73
2018-03-15,ETHUSD,649.8,665.51,610,640,441.0,281195.89
2018-03-14,ETHUSD,731.21,738.74,628.13,649.8,355.0,243478.59
2018-03-13,ETHUSD,734.2,755,720,731.21,200.98,147004.48
2018-03-12,ETHUSD,751.42,766.5,707.07,734.2,272.79,202627.22
2018-03-11,ETHUSD,730,762.28,712.88,751.42,253.37,188137.13
2018-03-10,ETHUSD,770,791,725,730,296.97,227669.25
2018-03-09,ETHUSD,756.21,770,700.21,770,532.48,386395.77
2018-03-08,ETHUSD,796,828,748.52,756.21,490.4,386502.5
2018-03-07,ETHUSD,841.51,856.58,756.9,796,589.9,466383.22
2018-03-06,ETHUSD,865,880,832.38,841.51,339.27,291299.45
2018-03-05,ETHUSD,880,890,862,865,275.7,241920.17
2018-03-04,ETHUSD,870,888,860.52,880,273.1,238418.29
2018-03-03,ETHUSD,881.02,888.96,860,870,229.38,201217.99
2018-03-02,ETHUSD,889.5,904,880,881.02,356.77,318097.7
2018-03-01,ETHUSD,900,912,887.5,889.5,300.78,269617.77
2018-02-28,ETHUSD,925,929.16,893.1,900,280.59,255459.99
2018-02-27,ETHUSD,906.01,926.99,898,925,306.95,280192.14
2018-02-26,ETHUSD,895.15,919.75,890,906.01,318.92,288096.02
2018-02-25,ETHUSD,896,907,885,895.15,213.35,191350.51
2018-02-24,ETHUSD,904,910,867.67,896,390.24,347682.41
2018-02-23,ETHUSD,866.56,929.21,846,904,399.99,356936.99
2018-02-22,ETHUSD,890,914,845.79,866.56,334.48,293096.75
2018-02-21,ETHUSD,936.19,956.4,865,890,637.64,588141.23
2018-02-20,ETHUSD,953.58,978.28,919.9,936.19,553.39,532091.54
2018-02-19,ETHUSD,976,986,949.5,953.58,370.82,357782.59
2018-02-18,ETHUSD,1017.1,1024,955,976,526.56,519526.36
2018-02-17,ETHUSD,984,1028,980.1,1017.1,450.29,455736.4
2018-02-16,ETHUSD,973.1,991,960.5,984,314.85,307947.36
2018-02-15,ETHUSD,963.18,998.72,941,973.1,489.17,475531.74
2018-02-14,ETHUSD,899.54,966,888.67,963.18,478.07,443420.6
2018-02-13,ETHUSD,910.69,911.36,880.92,899.54,424.11,379819.4
2018-02-12,ETHUSD,871.65,914.91,871.65,910.69,447.38,402671.84
2018-02-11,ETHUSD,918,918.01,851.01,871.65,496.0,438355.23
2018-02-10,ETHUSD,911.26,956.34,879.54,918,696.54,642409.07
2018-02-09,ETHUSD,849.44,914.9,830.31,911.26,604.1,528132.53
2018-02-08,ETHUSD,824.1,890.71,801,849.44,615.58,526189.65
2018-02-07,ETHUSD,817.86,910,769,824.1,688.03,581043.75
2018-02-06,ETHUSD,761.5,828.45,616.92,817.86,885.06,640239.35
2018-02-05,ETHUSD,933.05,968.4,705.2,761.5,807.93,686470.41
2018-02-04,ETHUSD,1076.72,1084.17,891.04,933.05,672.12,667561.06
2018-02-03,ETHUSD,1008.13,1102,960.1,1076.72,661.89,699830.31
2018-02-02,ETHUSD,1101.67,1106.04,830.92,1008.13,839.05,831657.69
2018-02-01,ETHUSD,1190.68,1235.65,1070.84,1101.67,578.91,672614.58
2018-01-31,ETHUSD,1160,1216.85,1112,1190.68,1034.77,1208645.92
2018-01-30,ETHUSD,1250.72,1252.47,1148,1160,593.61,715094.71
2018-01-29,ETHUSD,1279,1282,1220,1250.72,483.01,602315.52
2018-01-28,ETHUSD,1156,1281.13,1150,1279,504.8,620209.72
2018-01-27,ETHUSD,1114.9,1169,1100,1156,487.18,549186.51
2018-01-26,ETHUSD,1135,1145,1050,1114.9,532.78,586877.06
2018-01-25,ETHUSD,1126.1,1150,1100,1135,471.74,531934.76
2018-01-24,ETHUSD,1065.99,1160.64,1050,1126.1,456.3,501916.15
2018-01-23,ETHUSD,1169.88,1169.88,1065.99,1065.99,118.12,128885.2
2018-01-22,ETHUSD,1169.88,1169.88,1169.88,1169.88,0.0,0.0
2018-01-21,ETHUSD,1254.04,1256.89,1159,1169.88,128.36,157256.53
2018-01-20,ETHUSD,1185,1269.55,1175.06,1254.04,585.02,718991.35
2018-01-19,ETHUSD,1200,1245.4,1170,1185,263.0,317245.59
2018-01-18,ETHUSD,1192.77,1245.15,1140,1200,231.21,280248.2
2018-01-17,ETHUSD,1230,1292.1,880.98,1192.77,878.08,1002363.67
2018-01-16,ETHUSD,1434.07,1435.21,1022.75,1230,2018.43,2559243.5
2018-01-15,ETHUSD,1520,1534.16,1424.74,1434.07,629.14,925939.44
2018-01-14,ETHUSD,1502,1520,1444.2,1520,650.03,959880.46
2018-01-13,ETHUSD,1369,1534.43,1369,1502,738.32,1101371.73
2018-01-12,ETHUSD,1277.81,1370,1249.61,1369,233.89,306773.38
2018-01-11,ETHUSD,1390,1472.17,1270,1277.81,1197.57,1635509.6
2018-01-10,ETHUSD,1459,1600,1386.95,1390,1375.36,2053206.64
2018-01-09,ETHUSD,1271.32,1484.47,1257.43,1459,1091.86,1462830.55
2018-01-08,ETHUSD,1168,1324.44,1136.11,1271.32,1477.73,1827069.99
2018-01-07,ETHUSD,1047,1169.55,1043.5,1168,1161.22,1311395.15
2018-01-06,ETHUSD,1028,1078,1010.1,1047,1096.12,1154199.67
2018-01-05,ETHUSD,1022,1129.66,1008.63,1028,1136.03,1213063.47
2018-01-04,ETHUSD,1030.02,1102.1,990,1022,1301.82,1352830.52
2018-01-03,ETHUSD,917,1040.51,910,1030.02,1017.39,973047.98
2018-01-02,ETHUSD,827.88,950,827.88,917,1208.1,1097862.54
2018-01-01,ETHUSD,804.52,849.17,796.57,827.88,620.68,513490.87
2017-12-31,ETHUSD,770.32,817,764.64,804.52,662.65,524790.16
2017-12-30,ETHUSD,792,796.5,734.86,770.32,670.37,515129.66
2017-12-29,ETHUSD,774,805,760,792,705.82,554086.94
2017-12-28,ETHUSD,800.03,809,750,774,797.83,624702.49
2017-12-27,ETHUSD,794.08,820.73,767.37,800.03,734.83,585081.02
2017-12-26,ETHUSD,798.2,812.85,780,794.08,647.43,512590.72
2017-12-25,ETHUSD,760.24,808.4,740,798.2,931.62,726796.21
2017-12-24,ETHUSD,762.18,770,670,760.24,1414.19,1022673.92
2017-12-23,ETHUSD,723.06,807,706.8,762.18,1323.83,1016643.76
2017-12-22,ETHUSD,835.56,840,615,723.06,4412.77,3147226.92
2017-12-21,ETHUSD,863.91,898,790,835.56,1137.32,976701.16
2017-12-20,ETHUSD,858.81,890.4,772.48,863.91,1313.79,1090177.68
2017-12-19,ETHUSD,800.44,900,792,858.81,1316.14,1123024.19
2017-12-18,ETHUSD,725,822.85,695,800.44,1088.39,822360.22
2017-12-17,ETHUSD,689,734.78,687.74,725,585.07,418358.52
2017-12-16,ETHUSD,680,711,676,689,567.1,392905.78
2017-12-15,ETHUSD,700.74,701.5,616,680,794.16,525476.06
2017-12-14,ETHUSD,700,751.7,665.01,700.74,1159.96,824787.1
2017-12-13,ETHUSD,630.1,732,584,700,1922.63,1279451.04
2017-12-12,ETHUSD,515,637.8,488,630.1,2007.07,1120370.36
2017-12-11,ETHUSD,448.81,515.02,448.81,515,982.51,469528.57
2017-12-10,ETHUSD,486.92,486.92,448,448.81,999.18,467061.9
2017-12-09,ETHUSD,452.27,508.02,445.72,486.92,1424.33,687224.52
2017-12-08,ETHUSD,426,502,416.13,452.27,2025.73,948708.93
2017-12-07,ETHUSD,443,454.5,425.01,426,844.48,369958.53
2017-12-06,ETHUSD,466.13,468.81,430,443,583.13,263608.68
2017-12-05,ETHUSD,474.88,475.5,457,466.13,508.23,236478.66
2017-12-04,ETHUSD,465.87,479,459.89,474.88,555.12,260678.25
2017-12-03,ETHUSD,463.1,480.06,455,465.87,470.15,222504.23
2017-12-02,ETHUSD,458.03,474.7,455,463.1,299.48,138754.64
2017-12-01,ETHUSD,451.75,463,429.81,458.03,623.57,281771.59
2017-11-30,ETHUSD,440.91,460.66,400,451.75,834.82,355029.78
2017-11-29,ETHUSD,472.69,500,420,440.91,1758.58,830486.28
2017-11-28,ETHUSD,472.54,479.7,463.76,472.69,386.23,182483.86
2017-11-27,ETHUSD,465,480,454.04,472.54,468.53,219972.34
2017-11-26,ETHUSD,461,466.43,440,465,755.34,343582.61
2017-11-25,ETHUSD,469.67,481,452.01,461,579.28,270130.2
2017-11-24,ETHUSD,408.62,477,397.36,469.67,1012.41,442851.36
2017-11-23,ETHUSD,377.3,420.42,373,408.62,1274.4,507200.03
2017-11-22,ETHUSD,362.3,379,360,377.3,475.69,174665.39
2017-11-21,ETHUSD,362.4,369,350,362.3,414.97,150420.17
2017-11-20,ETHUSD,353.68,369.9,348.88,362.4,364.27,130912.98
2017-11-19,ETHUSD,344.13,370,338.97,353.68,874.37,310004.41
2017-11-18,ETHUSD,327.75,344.26,325.17,344.13,266.5,89393.37
2017-11-17,ETHUSD,326.96,331.5,321,327.75,229.59,74651.84
2017-11-16,ETHUSD,330.88,334.03,321,326.96,357.22,116449.23
2017-11-15,ETHUSD,344.96,345.09,328.01,330.88,497.61,167702.67
2017-11-14,ETHUSD,325,349.03,320.02,344.96,630.44,212409.87
2017-11-13,ETHUSD,323,331.72,315.65,325,732.31,237100.04
2017-11-12,ETHUSD,311,328.9,305.5,323,1405.86,445222.09
2017-11-11,ETHUSD,299.15,320,295.83,311,466.66,143213.83
2017-11-10,ETHUSD,316.38,321.54,291.5,299.15,401.54,124034.6
2017-11-09,ETHUSD,301,326.88,295.43,316.38,436.35,137713.51
2017-11-08,ETHUSD,292.5,312.01,291.85,301,460.09,138407.05
2017-11-07,ETHUSD,298,302.61,290.5,292.5,246.09,72647.92
2017-11-06,ETHUSD,295,305,292.5,298,378.09,113456.18
2017-11-05,ETHUSD,295,295.25,291.22,295,97.38,28569.01
2017-11-04,ETHUSD,300.43,302.4,291.15,295,157.79,46621.75
2017-11-03,ETHUSD,277.89,303.1,277.89,300.43,305.32,88741.11
2017-11-02,ETHUSD,287.93,295,270.43,277.89,503.82,141011.3
2017-11-01,ETHUSD,301,305,285,287.93,568.64,169749.98
2017-10-31,ETHUSD,305.24,308.01,301,301,547.74,167204.8
2017-10-30,ETHUSD,303.75,305.24,301,303,31.55,9588.94
2017-10-29,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-28,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-27,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-26,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-25,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-24,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-23,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-22,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-21,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-20,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-19,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-18,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-17,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-16,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-15,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-14,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-13,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-12,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-11,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-10,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-09,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-08,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-07,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-06,ETHUSD,298.85,298.85,298.85,298.85,0.0,0.0
2017-10-05,ETHUSD,303.78,304.2,296.77,298.85,5.82,1746.14
2017-10-04,ETHUSD,298,303.78,295,303.78,60.91,18228.74
2017-10-03,ETHUSD,301,303.4,292.8,298,119.06,35445.84
2017-10-02,ETHUSD,303.47,305.3,299.3,301,322.65,97914.18
2017-10-01,ETHUSD,301.33,305.3,299.1,303.47,87.65,26441.82
2017-09-30,ETHUSD,293.44,304.31,292.08,301.33,109.89,33103.5
2017-09-29,ETHUSD,305,305,284,293.44,265.36,77487.79
2017-09-28,ETHUSD,308.37,310,297.01,305,168.63,51576.41
2017-09-27,ETHUSD,290.47,310.5,289.91,308.37,214.81,64485.75
2017-09-26,ETHUSD,297,297.05,290.4,290.47,43.44,12763.71
2017-09-25,ETHUSD,293.87,299.65,288.6,297,87.4,25792.2
2017-09-24,ETHUSD,289,295,285.11,293.87,92.44,26880.18
2017-09-23,ETHUSD,272.08,291.32,270.08,289,118.91,33855.7
2017-09-22,ETHUSD,272.61,281,263.95,272.08,194.02,52092.99
2017-09-21,ETHUSD,291.61,295.12,264,272.61,370.55,103531.29
2017-09-20,ETHUSD,288.47,298,285.03,291.61,99.94,29105.45
2017-09-19,ETHUSD,300.73,301.38,282,288.47,251.78,73001.49
2017-09-18,ETHUSD,267.79,303.33,266.69,300.73,566.4,165210.67
2017-09-17,ETHUSD,266.8,275.11,248.81,267.79,261.28,68340.09
2017-09-16,ETHUSD,275.1,287.4,257.57,266.8,873.22,242376.95
2017-09-15,ETHUSD,238,283.1,199,275.1,1007.37,251659.93
2017-09-14,ETHUSD,287.97,294.89,238,238,935.06,240775.15
2017-09-13,ETHUSD,311.07,311.07,271.6,287.97,630.29,181785.31
2017-09-12,ETHUSD,314.46,324.98,301.1,311.07,288.91,90967.2
2017-09-11,ETHUSD,311.83,322,305.8,314.46,138.75,43377.4
2017-09-10,ETHUSD,318.17,322.11,300.27,311.83,337.46,104902.58
2017-09-09,ETHUSD,328,328,313.49,318.17,305.48,97738.74
2017-09-08,ETHUSD,346.5,346.58,305,328,678.5,218917.62
2017-09-07,ETHUSD,345,348.64,336.1,346.5,262.12,89373.35
2017-09-06,ETHUSD,330.78,355,329.94,345,277.12,95566.94
2017-09-05,ETHUSD,312.61,333,289.5,330.78,312.48,97904.24
2017-09-04,ETHUSD,358.28,360,291,312.61,819.28,255864.05
2017-09-03,ETHUSD,351.37,374.27,340,358.28,202.69,71889.28
2017-09-02,ETHUSD,392.3,398,332.2,351.37,426.39,150983.51
2017-09-01,ETHUSD,392,400,389.56,392.3,161.35,64034.06
2017-08-31,ETHUSD,380.59,392,377,392,167.79,64712.06
2017-08-30,ETHUSD,366.81,386.49,359.67,380.59,195.46,72864.29
2017-08-29,ETHUSD,346,369,343.7,366.81,190.93,68381.9
2017-08-28,ETHUSD,345.43,350,337.12,346,149.82,51487.71
2017-08-27,ETHUSD,329.4,345.43,328.7,345.43,75.22,25210.33
2017-08-26,ETHUSD,325.05,333.2,322,329.4,95.34,31377.77
2017-08-25,ETHUSD,324,331,322,325.05,121.05,39547.93
2017-08-24,ETHUSD,317,329,315,324,90.47,29176.48
2017-08-23,ETHUSD,321.1,321.71,314,317,56.63,18085.53
2017-08-22,ETHUSD,329.83,329.83,329.83,329.83,0.0,0.0
2017-08-21,ETHUSD,304.29,350,301,329.83,499.93,164527.35
2017-08-20,ETHUSD,294.8,304.29,292.48,304.29,117.43,35119.18
2017-08-19,ETHUSD,295.52,302.36,286.29,294.8,152.35,44637.84
2017-08-18,ETHUSD,296.35,302.97,290,295.52,189.43,56295.51
2017-08-17,ETHUSD,296,305.82,292,296.35,148.54,44355.6
2017-08-16,ETHUSD,286.2,302,280.56,296,160.44,47017.65
2017-08-15,ETHUSD,293,294.45,274.33,286.2,185.76,52790.2
2017-08-14,ETHUSD,292,303,290,293,92.75,27414.17
2017-08-13,ETHUSD,306.6,308.63,280.64,292,250.2,73764.38
2017-08-12,ETHUSD,305.5,322.61,305,306.6,228.68,71418.7
2017-08-11,ETHUSD,299.84,305.77,297,305.5,137.8,41543.37
2017-08-10,ETHUSD,295.25,307,290,299.84,114.48,34492.49
2017-08-09,ETHUSD,294.61,320.89,281,295.25,304.27,91145.57
2017-08-08,ETHUSD,270.03,300,266.82,294.61,320.97,91052.87
2017-08-07,ETHUSD,261.62,275,257.79,270.03,344.9,92096.18
2017-08-06,ETHUSD,241,269,241,261.62,540.22,140971.91
2017-08-05,ETHUSD,222.98,247.11,218,243.99,375.17,86872.21
2017-08-04,ETHUSD,222.65,227,216.66,222.98,161.31,35842.26
2017-08-03,ETHUSD,217,227.24,210.82,222.65,305.06,67508.61
2017-08-02,ETHUSD,223.66,223.66,206,217,362.53,77424.06
2017-08-01,ETHUSD,195.5,226,195.5,223.66,433.11,92230.23
2017-07-31,ETHUSD,197.52,201,190.61,195.5,192.28,37869.87
2017-07-30,ETHUSD,207.86,210,196,197.52,224.1,44879.53
2017-07-29,ETHUSD,190,209,181,207.86,461.18,88183.38
2017-07-28,ETHUSD,206,206,185.36,190,184.31,35866.88
2017-07-27,ETHUSD,208.08,211.13,203.43,206,154.28,31937.59
2017-07-26,ETHUSD,213,214.65,198.9,208.08,208.48,42608.58
2017-07-25,ETHUSD,223,225.9,198.2,213,577.5,122794.0
2017-07-24,ETHUSD,224.84,227.8,217.54,223,430.34,96233.78
2017-07-23,ETHUSD,225,229.9,218,224.84,218.06,48787.95
2017-07-22,ETHUSD,216.06,230,214.31,225,141.67,31360.27
2017-07-21,ETHUSD,217.02,230,208.94,216.06,243.73,53826.58
2017-07-20,ETHUSD,196.41,230.31,196.41,217.02,474.68,103789.43
2017-07-19,ETHUSD,230.46,245,191.7,196.41,576.72,127304.3
2017-07-18,ETHUSD,188.4,263.18,179.71,230.46,954.79,208296.48
2017-07-17,ETHUSD,154.51,190,154.51,188.4,333.75,57339.43
2017-07-16,ETHUSD,172.87,173.85,137.83,154.51,799.14,120166.56
2017-07-15,ETHUSD,202.6,205,172.87,172.87,205.02,37085.08
2017-07-14,ETHUSD,214.1,214.1,191.35,202.6,252.28,50509.11
2017-07-13,ETHUSD,234.43,237.31,203,214.1,166.55,35979.58
2017-07-12,ETHUSD,203.18,237.6,195,234.43,308.15,66905.68
2017-07-11,ETHUSD,236.65,236.65,183.23,203.18,394.15,78883.48
2017-07-10,ETHUSD,252.45,252.45,235.92,236.65,13.36,3286.74
2017-07-09,ETHUSD,252.73,258.4,250.12,252.45,23.87,6051.94
2017-07-08,ETHUSD,251.06,261.29,243.97,252.73,72.69,18366.67
2017-07-07,ETHUSD,272.45,274.47,250.69,251.06,109.94,28464.7
2017-07-06,ETHUSD,270.9,282.61,266.2,272.45,49.48,13554.4
2017-07-05,ETHUSD,278,280.1,265,270.9,65.67,17977.12
2017-07-04,ETHUSD,287.08,290.12,277.45,278,122.46,35123.98
2017-07-03,ETHUSD,299.21,299.21,284.23,287.08,61.5,17874.95
2017-07-02,ETHUSD,272.32,305.72,270,299.21,118.29,34091.11
2017-07-01,ETHUSD,294.35,294.35,270,272.32,112.86,31638.5
2017-06-30,ETHUSD,303.6,314.45,286.18,294.35,67.19,20098.4
2017-06-29,ETHUSD,328,330,297.35,303.6,134.14,41879.87
2017-06-28,ETHUSD,293.19,330,272.2,328,176.41,53425.2
2017-06-27,ETHUSD,277.7,293.19,226.17,293.19,436.37,111752.75
2017-06-26,ETHUSD,292.88,307,232.28,277.7,857.58,239079.63
2017-06-25,ETHUSD,315.59,324.44,274.03,292.88,607.17,172188.13
2017-06-24,ETHUSD,330.5,335.85,310,315.59,50.55,16265.29
2017-06-23,ETHUSD,325.16,335.82,323.5,330.5,32.41,10699.45
2017-06-22,ETHUSD,324.24,337.93,315.71,325.16,73.48,24029.93
2017-06-21,ETHUSD,351.55,357.14,309.33,324.24,116.7,38939.13
2017-06-20,ETHUSD,364.37,373,347.83,351.55,60.26,21758.0
2017-06-19,ETHUSD,363,371.24,355.7,364.37,41.85,15248.26
2017-06-18,ETHUSD,374,392.17,357.04,363,74.7,27841.4
2017-06-17,ETHUSD,371.5,378.11,360.39,374,62.54,23115.28
2017-06-16,ETHUSD,369.05,378,341.88,371.5,212.58,78593.22
2017-06-15,ETHUSD,362,375.77,298.49,369.05,515.62,172591.57
