Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DOG,Volume EUSD
2017-11-06,DOGEUSD,0.00115,0.00122,0.001125,0.001175,3737530.54,4402.41
2017-11-05,DOGEUSD,0.001127,0.001174,0.001121,0.00115,3608178.32,4126.92
2017-11-04,DOGEUSD,0.001131,0.001139,0.00108,0.001127,2121781.06,2390.21
2017-11-03,DOGEUSD,0.00107,0.001158,0.00107,0.001131,3601306.49,4038.36
2017-11-02,DOGEUSD,0.001134,0.001137,0.001051,0.00107,3991762.52,4345.55
2017-11-01,DOGEUSD,0.001131,0.001134,0.001101,0.001134,1745474.84,1955.37
2017-10-31,DOGEUSD,0.00112,0.001144,0.0011,0.001131,14686286.73,16503.92
2017-10-30,DOGEUSD,0.001125,0.001145,0.00111,0.00112,1825187.71,2062.6
2017-10-29,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-28,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-27,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-26,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-25,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-24,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-23,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-22,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-21,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-20,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-19,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-18,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-17,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-16,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-15,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-14,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-13,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-12,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-11,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-10,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-09,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-08,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-07,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-06,DOGEUSD,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2017-10-05,DOGEUSD,0.001045,0.00106,0.001039,0.001039,567765.55,593.1
2017-10-04,DOGEUSD,0.001051,0.001072,0.001033,0.001045,1445333.8,1525.64
2017-10-03,DOGEUSD,0.0011,0.0011,0.001023,0.001051,3626158.1,3833.93
2017-10-02,DOGEUSD,0.00109,0.00113,0.001075,0.0011,3392830.39,3732.11
2017-10-01,DOGEUSD,0.001126,0.001131,0.001074,0.00109,3147476.5,3472.18
2017-09-30,DOGEUSD,0.001088,0.00113,0.001077,0.001126,1463218.85,1620.73
2017-09-29,DOGEUSD,0.001107,0.001107,0.0009976,0.001088,1867806.57,1958.03
2017-09-28,DOGEUSD,0.001159,0.001162,0.001093,0.001107,1860826.48,2069.76
2017-09-27,DOGEUSD,0.001163,0.001176,0.001105,0.001159,3262625.02,3745.11
2017-09-26,DOGEUSD,0.00119,0.001196,0.001096,0.001163,753774.85,861.73
2017-09-25,DOGEUSD,0.0009145,0.0012,0.0009102,0.00119,1946466.55,1951.22
2017-09-24,DOGEUSD,0.00095,0.00098,0.0009095,0.0009145,1622277.56,1529.57
2017-09-23,DOGEUSD,0.0007749,0.00096,0.0007401,0.00095,1933683.48,1670.36
2017-09-22,DOGEUSD,0.0007982,0.0008074,0.00074,0.0007749,1309859.12,1001.53
2017-09-21,DOGEUSD,0.000867,0.000899,0.00075,0.0007982,1657424.33,1379.25
2017-09-20,DOGEUSD,0.000916,0.00092,0.00082,0.000867,3125394.38,2737.62
2017-09-19,DOGEUSD,0.0009836,0.0009933,0.00089,0.000916,2760640.98,2543.32
2017-09-18,DOGEUSD,0.0008981,0.0009859,0.0008981,0.0009836,6329241.82,6005.48
2017-09-17,DOGEUSD,0.00095,0.000969,0.000831,0.0008981,9122328.62,8378.43
2017-09-16,DOGEUSD,0.00102,0.001116,0.0009003,0.00095,2922042.54,2880.01
2017-09-15,DOGEUSD,0.001011,0.0012,0.0007,0.00102,12142869.0,12459.93
2017-09-14,DOGEUSD,0.001485,0.001485,0.0008,0.001011,2817349.27,3523.5
2017-09-13,DOGEUSD,0.001579,0.001581,0.001368,0.001485,2564257.91,3779.91
2017-09-12,DOGEUSD,0.00162,0.001686,0.001552,0.001579,1433850.18,2324.51
2017-09-11,DOGEUSD,0.00166,0.00177,0.001586,0.00162,2619075.69,4323.62
2017-09-10,DOGEUSD,0.00181,0.00197,0.00155,0.00166,3589797.44,6077.21
2017-09-09,DOGEUSD,0.002,0.002,0.0018,0.00181,1511480.7,2834.07
2017-09-08,DOGEUSD,0.002093,0.00212,0.00186,0.002,2789255.03,5596.36
2017-09-07,DOGEUSD,0.002123,0.002138,0.00183,0.002093,2687067.85,5647.53
2017-09-06,DOGEUSD,0.0021,0.002179,0.002052,0.002123,585759.73,1246.21
2017-09-05,DOGEUSD,0.002,0.0021,0.00185,0.0021,1307415.79,2676.67
2017-09-04,DOGEUSD,0.00218,0.002267,0.00185,0.002,1283344.58,2684.85
2017-09-03,DOGEUSD,0.002215,0.00246,0.002162,0.00218,1007934.56,2274.0
2017-09-02,DOGEUSD,0.00252,0.00289,0.002206,0.002215,1494532.37,3656.71
2017-09-01,DOGEUSD,0.002079,0.00252,0.002079,0.00252,1472738.77,3298.3
2017-08-31,DOGEUSD,0.00209,0.002182,0.002,0.002079,1679984.32,3494.29
2017-08-30,DOGEUSD,0.001856,0.0022,0.0018,0.00209,1993017.23,3900.14
2017-08-29,DOGEUSD,0.00179,0.001871,0.00177,0.001856,2384611.61,4329.64
2017-08-28,DOGEUSD,0.001752,0.001794,0.001724,0.00179,1441975.65,2543.08
2017-08-27,DOGEUSD,0.001738,0.001769,0.00172,0.001752,1556253.7,2706.13
2017-08-26,DOGEUSD,0.001767,0.001767,0.001716,0.001738,635471.06,1101.65
2017-08-25,DOGEUSD,0.001795,0.0018,0.00174,0.001767,1628453.99,2865.71
2017-08-24,DOGEUSD,0.00175,0.001808,0.001698,0.001795,882564.14,1542.31
2017-08-23,DOGEUSD,0.001685,0.001762,0.00168,0.00175,1332721.51,2302.38
2017-08-22,DOGEUSD,0.001744,0.001744,0.001744,0.001744,0.0,0.0
2017-08-21,DOGEUSD,0.0017,0.001744,0.001675,0.001744,802753.17,1374.84
2017-08-20,DOGEUSD,0.001623,0.0017,0.0016,0.0017,747782.27,1252.25
2017-08-19,DOGEUSD,0.001659,0.0017,0.0016,0.001623,820768.28,1359.06
2017-08-18,DOGEUSD,0.001657,0.00172,0.001632,0.001659,1159439.76,1963.65
2017-08-17,DOGEUSD,0.001719,0.001762,0.00165,0.001657,3778798.23,6512.34
2017-08-16,DOGEUSD,0.001767,0.001786,0.00167,0.001719,858477.07,1498.74
2017-08-15,DOGEUSD,0.00168,0.0019,0.0016,0.001767,1233337.84,2121.5
2017-08-14,DOGEUSD,0.0018,0.00185,0.00165,0.00168,476676.93,828.09
2017-08-13,DOGEUSD,0.00189,0.00189,0.00175,0.0018,998610.27,1804.29
2017-08-12,DOGEUSD,0.001858,0.00198,0.0018,0.00189,1090016.11,2053.25
2017-08-11,DOGEUSD,0.00192,0.00199,0.001778,0.001858,2098460.73,3948.52
2017-08-10,DOGEUSD,0.001906,0.00199,0.0019,0.00192,2139784.24,4135.7
2017-08-09,DOGEUSD,0.00195,0.00207,0.001895,0.001906,2014145.37,3997.15
2017-08-08,DOGEUSD,0.00194,0.002006,0.00193,0.00195,976688.73,1929.62
2017-08-07,DOGEUSD,0.00198,0.00199,0.00191,0.00194,1088525.75,2120.46
2017-08-06,DOGEUSD,0.00198,0.002,0.00186,0.00198,573499.67,1129.66
2017-08-05,DOGEUSD,0.00178,0.002,0.001751,0.00198,753963.72,1432.53
2017-08-04,DOGEUSD,0.0018,0.00183,0.00171,0.00178,564080.02,995.25
2017-08-03,DOGEUSD,0.001796,0.00183,0.001701,0.00183,1007741.24,1783.19
2017-08-02,DOGEUSD,0.00179,0.0018,0.0017,0.001796,762794.77,1339.92
2017-08-01,DOGEUSD,0.00175,0.00179,0.00164,0.00179,729280.48,1264.14
2017-07-31,DOGEUSD,0.0017,0.001754,0.00163,0.00175,510799.37,860.9
2017-07-30,DOGEUSD,0.00166,0.0018,0.00166,0.0017,305362.96,536.05
2017-07-29,DOGEUSD,0.001715,0.0018,0.00164,0.00166,311268.55,530.42
2017-07-28,DOGEUSD,0.001845,0.001845,0.001651,0.001715,818037.35,1458.44
2017-07-27,DOGEUSD,0.0018,0.001876,0.001775,0.001845,1048327.1,1929.42
2017-07-26,DOGEUSD,0.00182,0.001985,0.00175,0.0018,373537.02,674.87
2017-07-25,DOGEUSD,0.002,0.00209,0.00175,0.00182,2209614.48,4151.98
2017-07-24,DOGEUSD,0.00197,0.002149,0.001955,0.002,972925.15,1999.8
2017-07-23,DOGEUSD,0.002,0.00215,0.00195,0.00197,772322.32,1567.39
2017-07-22,DOGEUSD,0.00192,0.0022,0.001831,0.002,670820.9,1296.95
2017-07-21,DOGEUSD,0.001989,0.002,0.001831,0.00192,490939.34,937.29
2017-07-20,DOGEUSD,0.00161,0.002,0.00161,0.001989,1252001.77,2348.87
2017-07-19,DOGEUSD,0.001734,0.00192,0.0016,0.00161,740563.05,1319.53
2017-07-18,DOGEUSD,0.0015,0.00192,0.0014,0.001734,657101.57,1139.16
2017-07-17,DOGEUSD,0.00124,0.001699,0.00123,0.0015,377843.34,527.42
2017-07-16,DOGEUSD,0.0017,0.0017,0.00123,0.00124,125987.83,172.42
2017-07-15,DOGEUSD,0.001799,0.001799,0.0014,0.0017,222735.0,343.25
2017-07-14,DOGEUSD,0.0018,0.00192,0.00162,0.001799,267819.54,478.32
2017-07-13,DOGEUSD,0.002,0.002111,0.0018,0.0018,228742.53,436.29
2017-07-12,DOGEUSD,0.001986,0.002,0.00175,0.002,953228.87,1850.85
2017-07-11,DOGEUSD,0.002,0.002101,0.001778,0.001986,286777.45,569.61
2017-07-10,DOGEUSD,0.00252,0.00252,0.00235,0.0025,326282.39,790.89
2017-07-09,DOGEUSD,0.00257,0.00259,0.00242,0.00252,101155.63,248.9
2017-07-08,DOGEUSD,0.002532,0.002678,0.00236,0.00257,163553.33,400.35
2017-07-07,DOGEUSD,0.002799,0.002799,0.0025,0.002532,702220.0,1815.3
2017-07-06,DOGEUSD,0.00274,0.00282,0.00265,0.002799,726317.2,1982.1
2017-07-05,DOGEUSD,0.00265,0.00274,0.0025,0.00274,868050.24,2267.9
2017-07-04,DOGEUSD,0.00264,0.00272,0.00254,0.00265,449517.14,1178.63
2017-07-03,DOGEUSD,0.002435,0.002698,0.002422,0.00264,169345.98,445.52
2017-07-02,DOGEUSD,0.0025,0.002531,0.002356,0.002435,265939.89,660.28
2017-07-01,DOGEUSD,0.00263,0.00263,0.002356,0.0025,277738.92,702.35
2017-06-30,DOGEUSD,0.0028,0.0028,0.002612,0.00263,376893.98,1007.21
2017-06-29,DOGEUSD,0.00281,0.00293,0.0026,0.0028,330689.19,900.52
2017-06-28,DOGEUSD,0.002749,0.002854,0.0026,0.00281,412293.31,1133.1
2017-06-27,DOGEUSD,0.0026,0.002762,0.0023,0.002749,724226.46,1833.4
2017-06-26,DOGEUSD,0.0028,0.003,0.00242,0.0026,850515.66,2412.55
2017-06-25,DOGEUSD,0.002871,0.00338,0.002688,0.0028,658168.89,2026.17
2017-06-24,DOGEUSD,0.00309,0.00309,0.00287,0.002871,101645.37,304.22
2017-06-23,DOGEUSD,0.00295,0.0031,0.00295,0.00309,72616.01,220.09
2017-06-22,DOGEUSD,0.002976,0.003169,0.0029,0.00295,282019.15,862.26
2017-06-21,DOGEUSD,0.00318,0.003239,0.002976,0.002976,250138.94,777.64
2017-06-20,DOGEUSD,0.00318,0.003208,0.0031,0.00318,559058.62,1762.66
2017-06-19,DOGEUSD,0.00303,0.003189,0.00303,0.00318,438669.02,1348.97
2017-06-18,DOGEUSD,0.00321,0.003399,0.00303,0.00303,726234.27,2342.32
2017-06-17,DOGEUSD,0.003008,0.0035,0.003008,0.00321,864696.67,2775.42
2017-06-16,DOGEUSD,0.003,0.003299,0.0029,0.003008,829104.28,2589.74
2017-06-15,DOGEUSD,0.003,0.0032,0.002678,0.003,975903.33,2931.97
2017-06-14,DOGEUSD,0.003383,0.003383,0.003,0.003,371021.93,1187.07
2017-06-13,DOGEUSD,0.0033,0.003499,0.0031,0.003383,383899.87,1270.73
2017-06-12,DOGEUSD,0.00347,0.0035,0.003001,0.0033,958767.01,3170.92
2017-06-11,DOGEUSD,0.0032,0.00356,0.0032,0.00347,1765510.4,6087.86
2017-06-10,DOGEUSD,0.003322,0.00352,0.0031,0.0032,721821.74,2400.35
2017-06-09,DOGEUSD,0.003444,0.00355,0.00326,0.003322,431153.67,1487.86
2017-06-08,DOGEUSD,0.0035,0.0035,0.003205,0.003444,247651.31,845.71
2017-06-07,DOGEUSD,0.003629,0.003829,0.003321,0.0035,698629.71,2492.61
2017-06-06,DOGEUSD,0.00375,0.003889,0.00335,0.003629,592938.88,2163.64
2017-06-05,DOGEUSD,0.0032,0.003889,0.003111,0.00375,543927.4,1880.4
2017-06-04,DOGEUSD,0.0032,0.0035,0.0031,0.0032,634683.28,2054.43
2017-06-03,DOGEUSD,0.003,0.0034,0.00282,0.0032,2209557.3,6643.14
2017-06-02,DOGEUSD,0.0027,0.003,0.002662,0.003,556290.25,1613.32
2017-06-01,DOGEUSD,0.0026,0.00278,0.002461,0.0027,345123.4,924.75
2017-05-31,DOGEUSD,0.002573,0.002746,0.002401,0.0026,485783.19,1254.69
2017-05-30,DOGEUSD,0.00267,0.002878,0.002451,0.002573,1029601.9,2796.11
2017-05-29,DOGEUSD,0.002589,0.0028,0.0024,0.00267,148009.54,391.01
2017-05-28,DOGEUSD,0.002589,0.002878,0.002301,0.002589,1024067.61,2659.13
2017-05-27,DOGEUSD,0.00275,0.00285,0.002,0.002589,731809.29,1789.2
2017-05-26,DOGEUSD,0.003155,0.0035,0.0026,0.00275,987384.01,3119.38
