Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETC,Volume BTC
2018-10-04 04-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-04 03-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-04 02-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-04 01-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-04 12-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-04 11-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-04 10-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-04 09-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-04 08-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-04 07-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-04 06-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-04 05-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-04 04-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-04 03-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-04 02-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,27.74,0.04578
2018-10-04 01-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-04 12-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 11-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 10-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 09-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 08-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 07-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 06-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 05-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 04-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 03-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 02-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 01-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 12-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 11-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 10-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 09-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 08-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 07-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 06-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 05-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 04-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 03-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 02-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 01-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-03 12-AM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-02 11-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-02 10-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-02 09-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-02 08-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-02 07-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-02 06-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-02 05-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-02 04-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-02 03-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,23.95,0.03951
2018-10-02 02-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-02 01-PM,ETCBTC,0.00165,0.00165,0.00165,0.00165,0.0,0.0
2018-10-02 12-PM,ETCBTC,0.0017,0.0017,0.00165,0.00165,24.52,0.04045
2018-10-02 11-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-02 10-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-02 09-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-02 08-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-02 07-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-02 06-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-02 05-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-02 04-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-02 03-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-02 02-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-02 01-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-02 12-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 11-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 10-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 09-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 08-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 07-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 06-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 05-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 04-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 03-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 02-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 01-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 12-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 11-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 10-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 09-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 08-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 07-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 06-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 05-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 04-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 03-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 02-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 01-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-10-01 12-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 11-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 10-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 09-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 08-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 07-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 06-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 05-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 04-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 03-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 02-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 01-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 12-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 11-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 10-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 09-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 08-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 07-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 06-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 05-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 04-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 03-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 02-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 01-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-30 12-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 11-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 10-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 09-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 08-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 07-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 06-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 05-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 04-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 03-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 02-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 01-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 12-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 11-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 10-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 09-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 08-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 07-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 06-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 05-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 04-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 03-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 02-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 01-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-29 12-AM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-28 11-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-28 10-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-28 09-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-28 08-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-28 07-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-28 06-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-28 05-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-28 04-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-28 03-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-28 02-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-28 01-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-28 12-PM,ETCBTC,0.0017,0.0017,0.0017,0.0017,0.0,0.0
2018-09-28 11-AM,ETCBTC,0.0019,0.0019,0.0017,0.0017,15.0,0.0255
2018-09-28 10-AM,ETCBTC,0.0019,0.0019,0.0019,0.0019,0.0,0.0
2018-09-28 09-AM,ETCBTC,0.0019,0.0019,0.0019,0.0019,0.0,0.0
2018-09-28 08-AM,ETCBTC,0.0019,0.0019,0.0019,0.0019,0.0,0.0
2018-09-28 07-AM,ETCBTC,0.0019,0.0019,0.0019,0.0019,0.0,0.0
2018-09-28 06-AM,ETCBTC,0.0019,0.0019,0.0019,0.0019,0.0,0.0
2018-09-28 05-AM,ETCBTC,0.0019,0.0019,0.0019,0.0019,0.0,0.0
2018-09-28 04-AM,ETCBTC,0.0018,0.0019,0.0018,0.0019,285.0,0.5387
2018-09-28 03-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-28 02-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-28 01-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-28 12-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 11-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 10-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 09-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 08-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 07-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 06-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 05-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 04-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 03-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 02-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 01-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 12-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 11-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 10-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 09-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 08-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 07-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 06-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 05-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 04-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 03-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 02-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 01-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-27 12-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 11-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 10-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 09-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 08-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 07-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 06-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 05-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 04-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 03-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 02-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 01-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 12-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 11-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 10-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 09-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 08-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 07-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 06-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 05-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 04-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 03-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 02-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 01-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-26 12-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 11-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 10-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 09-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 08-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 07-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 06-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 05-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 04-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 03-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 02-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 01-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 12-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 11-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 10-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 09-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 08-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 07-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 06-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 05-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 04-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 03-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 02-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 01-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-25 12-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 11-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 10-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 09-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 08-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 07-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 06-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 05-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 04-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 03-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 02-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 01-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 12-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 11-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 10-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 09-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 08-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 07-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 06-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 05-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 04-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 03-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 02-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 01-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-24 12-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 11-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 10-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 09-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 08-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 07-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 06-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 05-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 04-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 03-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 02-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 01-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 12-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 11-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 10-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 09-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 08-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 07-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 06-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 05-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 04-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 03-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 02-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 01-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-23 12-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-22 11-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-22 10-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-22 09-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-22 08-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-22 07-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-22 06-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-22 05-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-22 04-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-22 03-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-22 02-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-22 01-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-22 12-PM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-22 11-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-22 10-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
2018-09-22 09-AM,ETCBTC,0.0018,0.0018,0.0018,0.0018,0.0,0.0
